user_id,parent_asin,rating,timestamp
AFKMZWBHVEMYFQT5B7O2TN7RFUUQ,B01961IMIK,5.0,1419539389000
AHX2TKLNVWHACA5GBSUIRJTHEFNA,B08N4XFR9Y,5.0,1570655680361
AGQ7AUQ2YFIIJGS5KZKA2DI2LC4A,B0BLF8F9KP,5.0,1633876697342
AGFNLOU75GFLKBI54ZUCUDV6LDUA,B0C4HBNYGS,5.0,1670269882587
AEUPID7R2JPUMT7SFI6TMAX5JWEQ,B0173MKL7E,1.0,1616430360113
AHGSUC2O6OJYL2VSVS4C3FJAATSA,B01E3Q6316,5.0,1599652134539
AHHOSTJXRNDMO2S7RY3MNHKWYMBQ,B09DC8BTS7,4.0,1646183265008
AFUJ2NY2DUWQPVGC4QBAF5JUGWKA,B07FDPSHHZ,5.0,1631069489782
AGH3UPCNH3FXL2HFLFKQSA2QFSMA,B00K6DMPBI,5.0,1613934745005
AFOUKRUGQ6L2YLPKEETTXMWRJDFA,B000Q5I7IQ,4.0,1501629151718
AGUL5I4HOWCBFW6RWBI5XRHGQEDA,B015XUH31U,5.0,1597582921877
AHB2YYJW72LA2OLUDNERZE7SRWTA,B0778Q1693,5.0,1623988075536
AFTXP4EJHS3RX5OVI6EODX7S65IQ,B007TY4JB6,5.0,1469193796000
AGZSBA2EVRSCUVJJDVMRX64XRUXQ,B00B35JVEC,5.0,1475128819000
AGYJNCGPX5HPZFJ6TX52SCP2DA4Q,B000FIXQXK,5.0,1447864302000
AENL3E7OZQ4LPWY5YPWIP4UM7Q2A,B07DPPFHJL,5.0,1560933042453
AGYQDSTB66UNV7EQCA4ZI5FIZ6WA,B0BT9MGPB5,5.0,1479658601000
AFM7D2H5LRVJUVMGLUUS5MNYR5WQ,B0041G1C0Q,4.0,1362960455000
AGHXHSKFUWV4GEO6XD4Q3EAAUXWQ,B0BMMGMR2K,5.0,1642638652723
AETWXGV5LUK4PNV6G52PDF3FMFLQ,B07S2TDK6W,1.0,1639946106424
AGLEGOFH4R2FZ3UV3Q45LCSQMBWA,B01CPIVX8M,5.0,1520060125476
AHWSAQIMIQROONMB5WSK2UNRP24Q,B08V1GKDT8,5.0,1661054000910
AFBMYBTH7JAZFTYVSWANXVITCFKQ,B0B3NJ3WW1,5.0,1429702192000
AF5CUHQIQRGSPBTNMQKGV5FZ5WMA,B01EJE59N0,5.0,1616089039491
AFPHYSOPGIGGSNAKUEHTVRLXMDQA,B00ADYGSX6,5.0,1544141018162
AHRAFGIB6HOBEPKRVMKTMD2D4OBQ,B07CGK7V93,1.0,1552364662357
AFTOUMD2CGISQ2HT2GW3VU5RUFNA,B00HRSSSCA,5.0,1643815117857
AFRV6EXSRUKPLFZA7BPUZBDYNUQQ,B0C2Z2LZZC,5.0,1490452269000
AGT7MX7ZX75DNKK6ERMU6RHWGJ2A,B09Y1RYVQ1,5.0,1668729046995
AEWGFOW5CLSXETI7U4WADMRQEB3Q,B086FBT5JG,5.0,1592014064809
AF5SDDJJFVNQ5X4NC3Q3DLNX7JKA,B07ZFNDPKC,5.0,1594154777811
AH3MD7MHIAJGBA63FT7Z7QCS4RTA,B0BYKJR9TZ,1.0,1570362754763
AGFMBECJA5KRUTAVPBOJFVYWHCMQ,B005ZWN5FU,5.0,1437490759000
AEZYRQX55YEOQNQ4JGSEYVBST76A,B07Z9VWYCR,5.0,1595779288693
AF3KMPDUJ6JG477SNE5DLJXRUMIQ,B0092LK1UM,5.0,1288096752000
AF4ONXXHDHGGOPSUUX4PAJZIZWLQ,B00390O1CQ,2.0,1313083630000
AGG2HB5NRSX2Y34XWBUOOQNYELAA,B07NYV6V6D,5.0,1463161611000
AHVJMABUMYE4SFHO6C6GY4ZXTYMA,B01M33EX59,3.0,1580948489511
AFE672QGU4VWW6DXGEJMTOOCZSZA,B01F64P8D8,5.0,1600226621896
AE5ST5VIK5OMB65JTOMBXAIGVTGQ,B00AKEVTYC,5.0,1648032350420
AFYUVEKT3ZC6EIEEXD24FP3OURDQ,B00E5PK8TE,1.0,1628379256414
AEN2VGVMFJQWWR424ZAOYPPFCVZA,B07S6R3DLY,5.0,1636047405416
AFW6FJV7OEMSFTCCCCJRBLYCR3GA,B09YRS2RQ4,5.0,1673894702005
AEGBJ7J7C26WLCCOE5CSFRBTOHVQ,B00NK016JG,4.0,1534400562554
AEVQ7JGPSOO2DUCDPBB7F25XRNWA,B07V4TM171,5.0,1549059770650
AEH6MZXPDZZ5UGTPUOYXHPLXGMEA,B00318NQYU,5.0,1331483627000
AHNRW6MENQAWZCK2RPEXPTNYBS3A,B07MZDL1WR,5.0,1501358513794
AFBNH6SWR4GXQWN4S7RU6EJFQL4Q,B00I9JRJEO,5.0,1607815426638
AEBO3GR3OESPCVBCMVOPMO2VKHDA,B00CMWCP5M,5.0,1574451654248
AFPZKVPTZAN3CIK3XD3LJ462NVKA,B0C4G2HF7Z,5.0,1513666410149
AGNMMZYPOFJBE73W5KRHGBLXSWOA,B0C5D59CSC,5.0,1650338603555
AHKKN47CW3YHATFGPED6GCX5E3JQ,B00SV54WVE,5.0,1531769570065
AFRRED4BSAXLCC3IW7XSSCVM745A,B0084AA2LK,5.0,1464062162000
AGIJG2HAUKXWI5W5ZHLSMR3ELQGQ,B075VM7SG3,5.0,1536879651738
AHTUWNCTXOY72AWRFPL33DUTUIJA,B004LF15QI,5.0,1485707194000
AFYCRSMPVSLP3JNCDNIZLEZRPDNQ,B08LK7KR4Z,3.0,1598435284152
AHCKIQKXAMIJLOJ5EQAQ23A7AQLQ,B002YC8C8E,5.0,1583714098408
AEK7R7AKHSMVFVMHQLKMCJRXZLDA,B07DLBVM9T,5.0,1557194605057
AFZKVMF46BTDIENQSL5XQTSO2NPQ,B08GZ19HDJ,4.0,1650573695735
AHVI2RBRYSU3VC4MFVASN7IMUHMQ,B01NBMUGMO,5.0,1524501301608
AHWWQAGUBEIZ3J67VFKHMDNFBH4A,B007GMHTQ8,5.0,1395334805000
AHSOAWNXGOH425RJJ2WKWKEV7KOQ,B07CWPTZ3Q,5.0,1542335952599
AE6TST7PRGFHZOG3SDFFE2HBOSLQ,B0859CB62W,5.0,1635861137918
AG5PKFLK2G54GIZYW4F57B3DSVTQ,B000IEZE04,5.0,1663428151652
AEYZJAVI3AN2BZAOLRTOT7CDRNUQ,B00192KYFO,3.0,1606879947666
AGSZDXYSKNIZXXITLOSONNJEDJ3A,B000EGHVT8,1.0,1503006131917
AGNLYCWCIOTDRWWRQ3TPPH6L6NOQ,B09TFBWPJH,5.0,1678502352455
AEE65LVITOUUQNFCBYXXJY4ZRPDA,B01FLKA5XA,1.0,1620327360794
AE7R46HRCFYZUGJWE3LBC2GJULRA,B007OW603I,5.0,1475588928000
AFWWREVSJRUXJOELSPYSR3PYOVPA,B09GXMPGLM,4.0,1575400030423
AG4W3QZ5RAIH6PTY3C7D22Q6RJGA,B0017KHTS8,5.0,1513522494271
AFNZPPPVF3DU5Z34TPEROZOKJDZQ,B0CD5KS19D,5.0,1632804828469
AHPRTYPL2OB33TODUQIRJYLUQPMA,B0919L1NV9,5.0,1652214425700
AEKYVHOGJUORYN3P7XSHNNLA56TQ,B074SDC1D4,3.0,1557374919156
AEO4EHK4HLTC63LPKU7YAJHFUYCA,B083ZDXN4H,5.0,1627074970502
AF7EPLPDCIYHQDLHPXOSCDXUEHVA,B00O4SSYA2,5.0,1464500835000
AHIOUWNMRFXBACVUEEGENHXPHHBQ,B07JNGDWXH,5.0,1612492963347
AEFQVS2LJDVJ5NXXPUKAVPKZYINA,B0753HPTW8,5.0,1577327791846
AHDUMEAKKJFN6OW2J4IBFE65Q42Q,B00X4MUJ2K,5.0,1481684443000
AHZ65IROKJ24WOZEMCHSOR2JINTQ,B09KXV2XV2,5.0,1532997317054
AFHVRXUXY7EOBZ75BX2XTUIRILXA,B00JJ671XU,5.0,1411551490000
AECGS5MQSMJYEBF76LUS5PYS6YIQ,B08JKDPXDH,5.0,1639167572529
AFUKJJRM5JPB4THXP5FLOJ4JCWIA,B00THR39SC,3.0,1436043474000
AG2E3H3AEYCTDYPOMY5IJAX3GEKA,B0006IX87S,5.0,1654634567568
AFDNUFPCBMKNRM2FKUKO43MPJEIA,B000C57Y20,5.0,1407633457000
AEXIJAO467PWRQ3G5E6F32F55RYQ,B0009JN2GG,3.0,1425324065000
AFIR6ALTL6AO3B5NJPVBAMC4AOLQ,B092MVBTPL,4.0,1633999097824
AFBMPW2IRYFBD25AV3IL2P2EJLZQ,B07667NNNQ,2.0,1544810642846
AEQHUPO4UBYIGMKAWTGDPJFNPISA,B07J5S7H17,4.0,1604272584910
AH2BX5KRE25NEU7J3TPS54WKS5UQ,B091PLCRD6,5.0,1626804684053
AEHHVT4QT23T3EU2XYAIWV24MRDA,B007OW62J0,5.0,1449255751000
AF52MBNYJIM5EFCBUNME5A43QGRQ,B083DZ7WJZ,5.0,1603635135394
AG23M3SJFAG5XM24KICW4CWZFUYA,B07R2BS2K9,4.0,1424153081000
AH4OFSVYWTXK2G3DNBBWP2PU6QEQ,B00FGR8Y4G,3.0,1471057107000
AHFJ7722Z34QOY36NJ3BMAM65ESA,B000A3BJ8O,5.0,1641965427054
AEXA2UOSAT4BSVNUFOH3I4S6BTZA,B071ZB84WP,4.0,1577371832975
AGTQ4XU4K3HRG4A26IKNCCIEX4KQ,B019DLVHMG,5.0,1433268380000
AHSOBDPT2JIA3VHSPASOQGE4LPYA,B000C5406S,5.0,1549806827434
AGEYY2JWTGFRQJ3IEKCS2EIIAGYA,B001DRNO4I,5.0,1390446316000
AF7U56JNFSNHCLND47YR5INGMSLA,B08FB5XZKX,5.0,1423933858000
AGO3H2RPTHIWO7462YDPTPNF4YWQ,B001XCBDU0,3.0,1324595515000
AFRJ2I5KNMRKJHKPRKST6PLCURNQ,B07FCPMSPM,5.0,1631675626716
AGKJP2FIJFG7EY65QZZKBFJDGK2Q,B00723REN4,4.0,1374541575000
AGLAFDUADKARFTNYMKWHMTJUBVVQ,B004C6OBBC,5.0,1343353908000
AERW3TPGZ53B3TSOLMMLSIKS5FEA,B000TXSF6E,4.0,1419362367000
AEFN2OVCS3VAW6ILNPEEHQOJBTKA,B00LLEAEP0,5.0,1389816186000
AF7WDERP5VESWLTQQS2NAJRVPP5A,B0771VJTDK,5.0,1560814512590
AEPRZ7ETZB2TQQ6Q4MG3JO7DNTIQ,B00NN89SGI,5.0,1385052482000
AHXI2RBSPJS53FXPWZ2HJI35WHEA,B07DJB7C66,5.0,1488436141000
AGF4JLQE3IDRUAZG3766H525LFCA,B0753FVBQX,5.0,1534976176076
AGEIS6UA6ENQE65XJ5XQONYW3G2A,B01M9CXZTS,5.0,1637211415695
AHQKCUFB7XR2GRKFDSAIY7ZMGTQQ,B005DI9VTA,5.0,1587936234359
AESRGUMZ6BCQQXWTHANXML7PGCIA,B082QJ7H1R,5.0,1620195800297
AGQV3CU2YCBPUD4NR3WGKG35BDQA,B0C7PGX96Q,5.0,1530669903204
AGL4GDM6Y2ES5BLAFLDR5UW4KCVQ,B00DQ6QPKO,3.0,1452791827000
AEEERA6JRSHCKRXABSINTJ42GIMA,B072KP1Z6Y,4.0,1528563554041
AHKRJQ2KFATN47CNEHGNULZSENKQ,B07JKR961X,5.0,1577655246249
AEZ2CF3FX6DY325E3DGHAZ4XCMOQ,B01EMO86MI,4.0,1408753383000
AHEAHO7BIDAZ3OCOMY53HC6VI27A,B09BG5XZFD,3.0,1555609672739
AHFAWTNQI76TBJMIEF7OKZTWIZ6Q,B07F3B1734,2.0,1648604614587
AEF5WQTPABVCXTUOKC4B7KRBUWWQ,B009EC6D0G,5.0,1639160178176
AHO3QOFMLYGSK4Z67F76WUECYZXA,B000CGD1HG,1.0,1655086576386
AFXVBKNBBG2NYT5PIYV2JGTK6YKQ,B084SCBDDC,4.0,1357866717000
AEHQVGRH2CL4VYVLPS7CGFKTDF7Q,B01M2Y84RY,5.0,1396945270000
AF6NAZHSLE2N6QJWLLQGK4HT6GTA,B003ESOAIS,3.0,1478479953000
AEHWNNF26DJEEVSBMYKSPABIVT3A,B09QG83XF5,4.0,1601237925681
AG2SR7LKCXDUBQ4T2GKGJXKOU5TA,B00XJ5XAFA,3.0,1316403784000
AFBER5OHSLSSYG5KQGG3WQEEYKNA,B085VGXGLS,5.0,1377305840000
AGK25RLN7NSY2GGAZEB55Z5JC5YA,B00R1FL2PE,5.0,1680654715787
AGPBZLDISXX4YLEZ5KQRIV6EQW5Q,B008K1JIEA,5.0,1666480295364
AEEOQLJNMMUWEP5ZPWGR6I4AJ2AA,B089VWJ7VY,5.0,1517839572619
AF7LY4IKSIPNMTLVVWEVTVQ56U5Q,B00FQEC65C,5.0,1576451600369
AEHNF24JNH4MBKAB6L2ANWLMMBJQ,B000CICZ1M,5.0,1500338627996
AG2HREB733CREOTUQZE75OWBCFAQ,B001KS862K,5.0,1442099729000
AEX7X4FEO5J6VGTZWGU3MXOPANTA,B00IKSKFQ8,5.0,1618967576383
AFRVJURJQZPA4LDCWR37AUL3MRHA,B09HZ3W89W,5.0,1596757731747
AF5CJUEUURWJDCLLHDANTY7UPOWA,B0BKP4XZ5X,5.0,1594771566951
AHQKUSSKP5FOOQAAMRDMO3IH27OQ,B08CS89D6F,5.0,1608841067149
AGUAKJP6YCWGUYAJZGH47WQQORMA,B07D1ZNYXS,5.0,1520008515550
AGPVRUCNHXKMA7WXDZHTY7QTJ56A,B016RWQ6UW,5.0,1521073231828
AG3SLCI76XGHVVJHYKHGW7V5WOPQ,B07Z3CTV2W,5.0,1596718507337
AGOBMRX2ADTGNJG3EULFDNJW7DGA,B002X1NLOQ,3.0,1407935365000
AHERC6LN5D65I4NZG3B444QU22OA,B0CBD3DX48,1.0,1470888038000
AHDC7U47ZL2EQXYK3SPDH53NWBOQ,B07Q24FTY8,5.0,1617735730702
AFARFMDAAZURU7U7J7CVG6OAL5XA,B07DLYB4RL,5.0,1613794722745
AFP4JJQWHTHZJXHMPISHT7NTKUJQ,B0C7CCR7PL,5.0,1598923636594
AE2TITGZ66NCNST7TE43WNIH7KRQ,B09D3P38RF,5.0,1543770445638
AFTQ6WABQYC3MXLIOBWQVR4GVQ2Q,B00JNODEVG,5.0,1493751172000
AEALVQFAGJEJ5NLWUKYC7U3M3JGQ,B002VF8284,5.0,1441129861000
AGWNPDLOLSWRVI6FENZ7XRSHRVTQ,B000BYB8F6,5.0,1419718073000
AEWLOVFNTGBVZ4UN2KR77HWSPT2Q,B092R36QFD,5.0,1647365615143
AEAS6BAGDBMAIALHMAQMGF5K67BA,B0886K212G,4.0,1599443021451
AEMFLOD2JZOOCGLSMBXII7MAY23Q,B09CPXJKBN,4.0,1450701614000
AFNOEXYZYK2W3IG42TUDHCQ2IG2A,B000OV6CPW,5.0,1633644127144
AGQ3RQWC4KVMVFBSVBCNAM7MLTLA,B07MVK1PG6,5.0,1665844028184
AF6DWDZBU5HHPT2QILGHKSK2WUJQ,B00LNTAVCO,5.0,1558274172812
AFO7WIOVMFY6FTKFFDNX2RV3WTEA,B0BXLMV8CG,5.0,1581797195105
AHR2V3FPLNOEYUPYQPVGOGCPUGPA,B085LC2CPC,4.0,1649356763215
AHA4CCNMXOZR6T655XQ55IQA6CLQ,B01APCSOD2,1.0,1572375683729
AHCSWLOCIO6GOPYZ645SHAY3IC2Q,B00NWT69Z6,3.0,1522365528901
AFVQB57GIAWW4QV4VL6UPNBYSEYA,B07WCG5C1Z,1.0,1622771228461
AEIGE2UEP7XOV2Z5RPRC62XDEIUQ,B01CT97ZG6,4.0,1558466475495
AEPYVTBQSXTT5G3POZQHVRXGSZLA,B06XKSGPVQ,5.0,1647563165662
AHCGUOKBILQX2DXRVEHXPZZIP4RQ,B07PK8NHWP,5.0,1527374788992
AESJRG6FFZKNCUBDWZ4WVUBJXL5Q,B001Q4YMXA,3.0,1562636436959
AFWBXVIQFSCHTOYV7G52QCWVLQ6Q,B08SKD29LK,1.0,1636393999088
AHAIPHCZFEGS55OTY3325K2TBO5A,B07RX2X5WD,1.0,1651177600127
AFEHTFEKX7BGV376OIL66XZ2ROKA,B07C2VH2MV,5.0,1650565904903
AEGZ4SEG3BJ5L2GIKLHHSNK2XBIA,B00XRUDNN6,5.0,1493307493000
AGVB4KKQLWGJMYT7VRNWHQ3ZJXBQ,B000JFJLQA,5.0,1418947763000
AGUTCBBMA53LCY7IX4KXXWZCKUBQ,B011U1NU90,5.0,1522489120519
AHYPMVXZE7XZNFDJELTAYYDSPUDA,B000C2EFR0,5.0,1567287104218
AF462CY5MIHNAN64AYN3URJ5YDXA,B01DUTU9FS,3.0,1479082244000
AEOYOV6S73EB635ZDCFZKYFT3M4Q,B01JBK2OJO,5.0,1598902484429
AHLHXC3W4KJGPCNVECA3XGB6MV4A,B074QZP4S6,5.0,1624097584931
AED4PMNJJFJTEUTN5KHRGXAS4NRA,B00I8J2X5U,5.0,1546785393361
AFOL3E26YSRUZNI7WUPYIEW353NA,B074PTBP82,5.0,1479338761000
AGLPJHVV2D3JG3NSDP2J65O3OUEA,B091HB6F2Z,5.0,1487868014000
AHOPSPCSCXWGV7ROEYQC5KGGMHRA,B09QGVKNTJ,4.0,1661707209056
AFRDCA36RICQMBKODBWCHTG6J7LA,B07KRCFXPJ,4.0,1579607395433
AG54GOY7SQ6SEI52ZA67YU7XTA2A,B0BD1T5CF9,2.0,1673666906016
AHVPBKXUCVWNN5MOXDYSLPNYNAXA,B000CO9Q68,5.0,1494881024000
AGSYUUFC4ORFLO746447T42CFGJQ,B0BKRGHT3X,4.0,1628862740553
AFOLXZCSN2XXCJUUT4U3ZC7XIARA,B07D7M6XP7,5.0,1572111238429
AHUXMA5KZHCE2EKJ7OLLSIWYSYEA,B000C9NJR0,5.0,1580225643076
AE7AQVYVG7A4KJOH3M45AHHIMU4A,B000CO7AJ8,5.0,1391418285000
AGDXC5RNP3R4ECFSTRIDEJEB6DBQ,B089PT2LCQ,5.0,1528645574640
AH3FLP7BTR6SNP6RWEFQK4VMTCSQ,B0041IK318,5.0,1602530309899
AG6RJSYOKKPZYZB5LAMSTBXFKGGQ,B002JQ57VA,5.0,1507810237290
AE7KO27AT5CXNPY42VQLJXDDU5RQ,B075JZ7XSF,5.0,1622392850110
AFLTUGIFGWWVPMDD7JCKAZCC2OFQ,B0191CN0LI,5.0,1579012855104
AHNZ3ML2N4RCO5SB4RGYNAS5KOGQ,B072MKQH71,3.0,1622844298734
AGAMXINCCXLBOWK36EWCNZIUWVSA,B000LQODJC,5.0,1459287419000
AEMQW564MC6N5FCHHFMDF4BS75OA,B0BTDS5G75,5.0,1491881280000
AF2DDIXWM24OVS24XPBEULY7XDAQ,B00075XCV2,5.0,1336106790000
AHNQAMGYBRLX3M6N3W4CBRNJ4K5Q,B000Z2CDU8,3.0,1496247080000
AF7EFVGVCG3PUJJXYBV7E6RFIL7A,B000KKLLFS,5.0,1451862439000
AEEMXNEOAC5YK2WKIJ7FA2FPEQXA,B00PT18QAQ,4.0,1630009047889
AGMN7EZIAUCL7JA7SEPAJ3W4DMWQ,B0024J6JMI,5.0,1521326371256
AE6JXN5QD2DCCNEDQYOZEWSSKXEA,B075B6RVYW,2.0,1543963688490
AGMJFVYKSZAU5AR3IBQMNCJUBSWA,B0143Q01W8,5.0,1533410417087
AFCNROZQLPMXM3OY6FNIEOXNDBGQ,B07ZWMNL5P,1.0,1471277302000
AEE7ACECNJNRDQTC3VZZQOYJVNGQ,B00AW77TT6,5.0,1491052443000
AG7YITKJM4WTS2AYC5V7BDO7BKEA,B00XIYBWC0,4.0,1496530406000
AFINL2LPVENKV75ZWX7BUPRDV2OA,B07MHH3F57,3.0,1633904942468
AFKJXLSCQVAADAQS5LJ5QUVVHQ6A,B01F0GVBWY,5.0,1610976239988
AESPE2ZLXA6KK53FAED4VQSAD7BQ,B0CFG1LNCW,3.0,1510433269738
AEYZJAVI3AN2BZAOLRTOT7CDRNUQ,B09C2TMR6T,5.0,1648501813889
AFIQBAIOE3E6SOQLZ6UBDMQXAIMQ,B0B6DKFCQN,5.0,1558038734307
AEGMBTLFLPNW2QQOBDF2RYMFCXMA,B000BQQWKA,5.0,1564265432959
AEDMF7GJSBPPZSHSW3JBSIRYJGUQ,B01N42KPJQ,5.0,1555442887622
AEDL7CB4HD7OWJGWSNKL75OTDZRQ,B001KSGJHE,5.0,1441953877000
AE2VAFVBBKUE5D32HSYMFCIF352Q,B0BJ86C5Q7,5.0,1659393587574
AHQKO5AU6IRZZDZP2QU7WI43OVCQ,B0B5WG1XN3,1.0,1539391864693
AHI4AWTDOD2VFNW6CBRJCUTTICBA,B0BBMLVXLK,2.0,1630617308246
AHJX52UWYBTQ32PDZQCHM67ODNQA,B01D0MQ7JM,3.0,1542342487171
AEUPHD5VUAHZQFDUOCQLXK3OLOCQ,B0C2CKK174,1.0,1557262394515
AFOKJDYQCMFPHAOG556EVKMSXVZQ,B00GD2HYQW,5.0,1490637000000
AHOVMBXTQVDH4OAZKSYQYZPKLJAQ,B00H8V321S,3.0,1440544319000
AHTOXXIMIS4HG63OUQAYL2EIZM7Q,B01HEG2208,5.0,1667831115058
AGWYBTJM4LHS74LEIA27N2BYQ5YA,B01BDWRINA,4.0,1492471103000
AFG2SOSIWCXDJU3FM4SIYOQSVI3A,B07M945RY6,5.0,1406916811000
AHGG74IEODTNC4HDNQQEXKGIJSCA,B07SPVBJ7V,1.0,1666727973606
AEI34KHGOB7ZWCCJME5S4VSP6OLA,B077GSS9M6,1.0,1569456801517
AFPOZ32UTQIWW6XP3XJOF5RIXYGQ,B000B8JUAW,5.0,1555007052556
AHJ4JDQJNLHVGEOO2DX4WLSPAXLA,B009VS5G7O,5.0,1484774736000
AF4CK6NKLUW3UQEEWMGM2PK22IDA,B005OZNRVK,3.0,1425507517000
AF7QIZ6PAQORFU4C3DYCDNUIATLA,B09RGM9HMY,5.0,1474140388000
AFB43LFTJ2KVCITDWWWHOM66JH3Q,B000UUMM6K,5.0,1460176445000
AGDK2EZFJI5GXHEZOUC5W7N4BDIQ,B00T9SS4VQ,5.0,1573048754185
AGPIYGCQLOK77NNY7COPDJ26VKFQ,B07PD11F2B,5.0,1635382184078
AEQEN2T3RILNWQZPOQ3PIFZEQMNA,B005J8X1EA,5.0,1361038327000
AHVZ4FKIG7UG5SEJHOFTT54MQNDQ,B0CGGMJQJL,5.0,1415580902000
AGYXIIYOK5Z3SSG5P6SLVYRMVX6A,B001D1X56G,4.0,1522334797872
AE2TPVHKCZ4SR5AIFOZWDQPSRNUQ,B0C7C4HMCJ,4.0,1676311770603
AFFR4SJ32WPEH7W7QY5HIXBRSB4A,B000637TNM,5.0,1432056767000
AHOFHCOJ6NT4C6SE2EBY5IFPLHUQ,B00153ZBH8,5.0,1470361627000
AGGJ6YOIQUHBHWOZQ7XYJ7AUF3IQ,B079SB56JW,5.0,1528935703310
AFO7UDSKXUJKW2U2MTWZPN3WPN4Q,B00E4W9IEO,4.0,1578188224190
AEYKVO2V6JMKEO5UNYW6RULOZOHA,B00ARUSWMG,5.0,1512240187499
AG7AVXDEHSEYJAIZDELKQZWMXRQA,B06VVWFHP1,1.0,1519761739941
AEJOVBIKXJSLSGMB3WXJETL46SDA,B000BR51SI,5.0,1547318930353
AFMPLISGLXSWV4AL5H2NT6L3IM2A,B004U3THY8,5.0,1610852603319
AE4WQOPVCKNK73NTTY6Q6ZA4BPMA,B08JZ92NM5,5.0,1540878304994
AFBBGFYWFUJOGCMFH2J45NYWWT6A,B0BR9257JX,5.0,1658372301440
AEMY4ARKF3NVBXIVZCQFOFHIGRRA,B00E1SP1TM,5.0,1421258372000
AFFUIPVUMLJWLZOWH2VP5HESRKZQ,B004M95W5S,4.0,1484498655000
AF3QVXBABNEUMCIH5AW44XDRNKLQ,B00OM60DH8,5.0,1584809140376
AG6KT42QA7ZTA5U7RJMPVMH6BRLA,B07C8BJVQG,1.0,1596663302034
AGRFXXHLV46NGTL4EJHRVXR2UMIQ,B000IYT158,4.0,1550553201659
AG54HBKPZ5KW2RDWLGOK5WBQC3UA,B07RL4DYXG,4.0,1562358449044
AFRVIOOBJ4F72C5BEOROWJM4VVTQ,B00S98E83K,5.0,1547512554912
AFCS7DFPPR56ZKWX4SYKQ5MR455A,B010XWNFOM,5.0,1495451857000
AEFOCFLQKA4PSHCBMF5WDJQDSCCA,B07MFJT1F7,3.0,1631754409307
AGCJZXFSW3M74RQTHI3PDHCRKOOQ,B001SNYY32,5.0,1434584719000
AGKEXQ4QMFOBXA3FPVLZCWA4K73Q,B000OCHCIW,5.0,1398971291000
AHTUXSRPSWVZQ2YYPKAP3YQUS6NQ,B003BQUOKQ,5.0,1461193024000
AFR7IYJTG3WMXC4AUO7EGJBTD3NQ,B0722K5R53,1.0,1519124203847
AFEGIK3QDM7J4VGO3Q365IFSAW4Q,B005XEFADU,4.0,1503951165656
AGWZIEZJP54HBX5Y43ZMZTYXDMEA,B004M2HF28,5.0,1605383150620
AFZDLW2QMKPIZOBJ4TRQLRJRNESA,B07KYXHK8V,5.0,1539132082995
AF5AAUAJXIB6RBREQ4CCPNQCJZXQ,B001C6JCMI,4.0,1517518494991
AEDF4QQMKCTOQ7VZSECDIKFTI3NQ,B01NB2BUPN,5.0,1578195721345
AFJ5DU6UZ2DNQDWD2UH7EUTXIJ3Q,B0C5GGMWZ7,4.0,1514255444204
AH3YH4G2L4KXUFH5F6P2KQMZHUZA,B0BDWW9R3Q,4.0,1680804225170
AHGSVQXGGT27BOPBMJDUUXT4IHZA,B071CGDGV9,5.0,1566168735914
AHFLKFNY6RHN22NN5YWLORS22BLQ,B0BB8894SD,5.0,1577269913886
AGZDXPJ3PG4HM26333RQOP3XM4UQ,0984559086,4.0,1491515288000
AEUTZBYBMYDYXKLXEFT6DWQHVTLQ,B07XSTKK8T,5.0,1489595654000
AGB2WQOAVUDTILE6OLEFEPDGOA5Q,B00DTONKJ2,5.0,1597339760779
AGGJWQZU2AXZPIIW4XLQQHCSAYGA,B083FCLZPW,5.0,1594669086777
AHMG25XRFMLZWTWV3NYW7SEEEUYA,B000IYSHXK,5.0,1422571827000
AFVX52WMRHIVWB6DKIDJPQCZXT4Q,B0009H51YO,5.0,1556956743996
AGIP3G7YIIE6LKK7XVBJGCKNKGJQ,B08SC649FN,5.0,1629890763130
AHJGIPM2BSL2PQIP2223Y2WVVAPQ,B071J2GZYN,5.0,1521548102697
AF73C2LWI62XZUN474ZSFJA6ZNTA,B0068ODC1Q,1.0,1486615556000
AF2K75D5PM6TE22EZAHP7WI464UQ,B00VEIOM92,5.0,1562093286510
AHYFHWTALKOYKV3WGZS4RJ2UD5TQ,B005HAYDR4,5.0,1422623971000
AFJ5RNUH3S7HAGCFHOVXOY2CJUAA,B08288R363,5.0,1634226771789
AGUBWQRMNXDMUM6X3NJGOUBTCN5Q,B000CMJS68,2.0,1410403111000
AFCK3N3NMKXILHK5OVEENGU4JSVQ,B09PDH87DV,1.0,1580085381768
AHLMYSSCI2M4TK43EPLATIRE6U3A,B09WJP96N3,5.0,1487722932000
AGAV6XOWQJPTD3LBBS3MTBUNSH4A,B000I1W6NU,5.0,1656378092496
AGHQX2RMNDCH7ZDWCMOZILCGSIGA,B00VX0SXSC,5.0,1451955755000
AFYPGYP4IC2YHGE6SHKNLUFWWG2Q,B00YFYQ25O,5.0,1507506357183
AGJA3IZWH75QGRIDVSMP6LXIUTXQ,B01MED5B8E,1.0,1532654112603
AEVIIJQGM73VDX263ZZWSG5SRTJQ,B07N6L4HM2,5.0,1640383639708
AFAGLY4DNUFAI46OGONZCM4BAJTA,B09J1YY2G6,4.0,1523092239782
AG47AL5XM6H45NGK6QHGH7LDM5XQ,B00GE9Y5CK,5.0,1545852568748
